Id,Category
hognose_snake_s_001450.png,44
hognose_snake_s_001468.png,78
hognose_snake_s_001511.png,78
hognose_snake_s_001597.png,99
puff_adder_s_000153.png,78
serpent_s_000030.png,44
snake_s_000004.png,78
snake_s_000029.png,44
snake_s_000032.png,99
snake_s_000034.png,78
snake_s_000035.png,44
snake_s_000047.png,61
snake_s_000057.png,89
snake_s_000059.png,4
snake_s_000067.png,66
snake_s_000151.png,45
snake_s_000174.png,78
snake_s_000247.png,78
snake_s_000495.png,1
snake_s_000702.png,4
snake_s_000715.png,78
snake_s_000776.png,78
snake_s_000836.png,16
snake_s_000912.png,18
snake_s_000969.png,99
snake_s_001098.png,78
snake_s_001236.png,78
snake_s_001465.png,78
worm_snake_s_000047.png,99
worm_snake_s_000130.png,78
worm_snake_s_000180.png,78
worm_snake_s_000363.png,78
worm_snake_s_000378.png,78
worm_snake_s_000411.png,78
worm_snake_s_000778.png,78
worm_snake_s_001126.png,44
worm_snake_s_001220.png,51
worm_snake_s_001230.png,99
araneus_cavaticus_s_000008.png,26
araneus_cavaticus_s_000043.png,79
araneus_cavaticus_s_000080.png,79
argiope_aurantia_s_000081.png,79
argiope_aurantia_s_000109.png,79
argiope_aurantia_s_000111.png,79
argiope_aurantia_s_000116.png,79
argiope_aurantia_s_000132.png,6
argiope_aurantia_s_000218.png,79
argiope_aurantia_s_000254.png,79
argiope_aurantia_s_000257.png,55
argiope_aurantia_s_000259.png,79
argiope_aurantia_s_000309.png,14
argiope_aurantia_s_000324.png,79
argiope_aurantia_s_000328.png,79
argiope_aurantia_s_000345.png,79
argiope_aurantia_s_000349.png,79
argiope_aurantia_s_000355.png,18
argiope_aurantia_s_000370.png,79
argiope_aurantia_s_000377.png,27
argiope_aurantia_s_000382.png,66
argiope_aurantia_s_000396.png,79
argiope_aurantia_s_000460.png,79
argiope_aurantia_s_000513.png,79
argiope_aurantia_s_000531.png,79
argiope_aurantia_s_000557.png,79
argiope_aurantia_s_000567.png,79
argiope_aurantia_s_000591.png,79
argiope_aurantia_s_000603.png,79
argiope_aurantia_s_000623.png,79
argiope_aurantia_s_000670.png,79
argiope_aurantia_s_000710.png,79
argiope_aurantia_s_000741.png,79
argiope_aurantia_s_000917.png,79
argiope_aurantia_s_000936.png,79
argiope_aurantia_s_000992.png,79
argiope_aurantia_s_001014.png,7
argiope_aurantia_s_001021.png,79
argiope_aurantia_s_001026.png,79
argiope_aurantia_s_001034.png,79
argiope_aurantia_s_001037.png,79
argiope_aurantia_s_001061.png,79
argiope_aurantia_s_001149.png,79
argiope_aurantia_s_001179.png,79
argiope_aurantia_s_001212.png,79
argiope_aurantia_s_001227.png,7
argiope_aurantia_s_001261.png,79
barn_spider_s_000037.png,79
barn_spider_s_000055.png,79
barn_spider_s_000097.png,55
barn_spider_s_000148.png,6
barn_spider_s_000157.png,79
barn_spider_s_000339.png,79
barn_spider_s_000504.png,79
barn_spider_s_000589.png,79
black_and_gold_garden_spider_s_000024.png,79
garden_spider_s_000004.png,79
garden_spider_s_000056.png,79
garden_spider_s_000062.png,79
spider_s_000002.png,79
spider_s_000133.png,79
spider_s_000311.png,91
spider_s_000316.png,79
spider_s_000318.png,6
spider_s_000468.png,79
spider_s_000648.png,79
spider_s_000790.png,79
spider_s_000804.png,79
spider_s_000857.png,79
spider_s_000888.png,79
spider_s_000909.png,79
spider_s_000922.png,79
spider_s_000995.png,40
spider_s_001042.png,18
spider_s_001077.png,79
spider_s_001260.png,79
spider_s_001287.png,79
spider_s_001307.png,18
spider_s_001433.png,79
spider_s_001449.png,79
spider_s_001470.png,79
spider_s_001678.png,79
spider_s_001711.png,79
spider_s_001816.png,24
spider_s_001912.png,44
spider_s_001918.png,79
spider_s_001954.png,79
spider_s_001959.png,79
spider_s_002051.png,79
spider_s_002166.png,79
spider_s_002262.png,79
spider_s_002401.png,79
spider_s_002487.png,79
spider_s_002618.png,79
spider_s_002717.png,79
spider_s_002722.png,79
spider_s_002852.png,79
spider_s_002870.png,26
spider_s_002882.png,26
spider_s_002980.png,79
eastern_grey_squirrel_s_000010.png,50
eastern_grey_squirrel_s_000069.png,80
eastern_grey_squirrel_s_000092.png,38
squirrel_s_000044.png,80
squirrel_s_000105.png,36
squirrel_s_000179.png,80
squirrel_s_000257.png,38
squirrel_s_000287.png,80
squirrel_s_000317.png,3
squirrel_s_000329.png,43
squirrel_s_000341.png,80
squirrel_s_000477.png,15
squirrel_s_000518.png,97
squirrel_s_000560.png,80
squirrel_s_000569.png,80
squirrel_s_000586.png,80
squirrel_s_000642.png,80
squirrel_s_000687.png,80
squirrel_s_000706.png,80
squirrel_s_000784.png,80
squirrel_s_000791.png,80
squirrel_s_000796.png,80
squirrel_s_000803.png,80
squirrel_s_000804.png,29
squirrel_s_000806.png,51
squirrel_s_000867.png,80
squirrel_s_000906.png,65
squirrel_s_000927.png,4
squirrel_s_000981.png,80
squirrel_s_000992.png,38
squirrel_s_001090.png,63
squirrel_s_001386.png,80
squirrel_s_001450.png,80
squirrel_s_001658.png,80
squirrel_s_001661.png,80
squirrel_s_001738.png,80
squirrel_s_001760.png,80
squirrel_s_001826.png,80
squirrel_s_001847.png,80
squirrel_s_001863.png,78
squirrel_s_001867.png,80
squirrel_s_001938.png,80
squirrel_s_001967.png,80
squirrel_s_001968.png,80
squirrel_s_001971.png,80
squirrel_s_001978.png,11
squirrel_s_001989.png,80
squirrel_s_001992.png,75
squirrel_s_002062.png,80
squirrel_s_002069.png,80
squirrel_s_002084.png,80
squirrel_s_002097.png,80
squirrel_s_002184.png,80
squirrel_s_002186.png,80
squirrel_s_002193.png,80
squirrel_s_002198.png,80
squirrel_s_002206.png,80
squirrel_s_002270.png,80
squirrel_s_002349.png,80
squirrel_s_002377.png,80
squirrel_s_002378.png,80
squirrel_s_002404.png,80
squirrel_s_002469.png,80
squirrel_s_002470.png,80
squirrel_s_002479.png,80
tree_squirrel_s_000024.png,27
tree_squirrel_s_000063.png,80
tree_squirrel_s_000204.png,25
tree_squirrel_s_000290.png,80
tree_squirrel_s_000310.png,79
tree_squirrel_s_000370.png,74
tree_squirrel_s_000389.png,80
tree_squirrel_s_000479.png,80
tree_squirrel_s_000499.png,80
tree_squirrel_s_000514.png,80
tree_squirrel_s_000518.png,80
tree_squirrel_s_000526.png,32
tree_squirrel_s_000550.png,42
tree_squirrel_s_000614.png,80
tree_squirrel_s_000705.png,80
tree_squirrel_s_000737.png,80
tree_squirrel_s_000743.png,80
tree_squirrel_s_000744.png,80
tree_squirrel_s_000761.png,65
tree_squirrel_s_000952.png,33
tree_squirrel_s_000980.png,51
tree_squirrel_s_000988.png,80
tree_squirrel_s_001038.png,80
tree_squirrel_s_001132.png,80
tree_squirrel_s_001181.png,33
tree_squirrel_s_001274.png,12
tree_squirrel_s_001297.png,55
tree_squirrel_s_001379.png,79
tree_squirrel_s_001561.png,80
tree_squirrel_s_001572.png,80
tree_squirrel_s_001613.png,80
tree_squirrel_s_001696.png,44
tree_squirrel_s_001702.png,80
tree_squirrel_s_001809.png,80
tree_squirrel_s_001898.png,50
streetcar_s_000004.png,81
streetcar_s_000019.png,81
streetcar_s_000020.png,81
streetcar_s_000022.png,81
streetcar_s_000023.png,81
streetcar_s_000024.png,81
streetcar_s_000064.png,81
streetcar_s_000096.png,81
streetcar_s_000124.png,81
streetcar_s_000140.png,81
streetcar_s_000168.png,81
streetcar_s_000177.png,81
streetcar_s_000192.png,81
streetcar_s_000224.png,81
streetcar_s_000225.png,81
streetcar_s_000234.png,81
streetcar_s_000248.png,81
streetcar_s_000250.png,81
streetcar_s_000253.png,13
streetcar_s_000297.png,81
streetcar_s_000353.png,19
streetcar_s_000373.png,81
streetcar_s_000382.png,81
streetcar_s_000422.png,81
streetcar_s_000460.png,81
streetcar_s_000465.png,81
streetcar_s_000486.png,81
streetcar_s_000489.png,81
streetcar_s_000500.png,13
streetcar_s_000508.png,81
streetcar_s_000531.png,19
streetcar_s_000552.png,81
streetcar_s_000553.png,81
streetcar_s_000587.png,37
streetcar_s_000597.png,81
streetcar_s_000606.png,81
streetcar_s_000616.png,81
streetcar_s_000658.png,81
streetcar_s_000662.png,81
streetcar_s_000684.png,81
streetcar_s_000704.png,37
streetcar_s_000723.png,81
streetcar_s_000737.png,81
streetcar_s_000744.png,90
streetcar_s_000775.png,81
streetcar_s_000813.png,81
streetcar_s_000876.png,81
streetcar_s_000887.png,81
streetcar_s_000993.png,81
streetcar_s_001060.png,81
streetcar_s_001073.png,81
streetcar_s_001096.png,81
streetcar_s_001106.png,81
streetcar_s_001130.png,81
streetcar_s_001135.png,90
streetcar_s_001195.png,81
streetcar_s_001196.png,13
streetcar_s_001207.png,13
streetcar_s_001219.png,81
streetcar_s_001258.png,81
streetcar_s_001308.png,81
streetcar_s_001419.png,81
streetcar_s_001537.png,13
streetcar_s_001540.png,81
streetcar_s_001591.png,81
streetcar_s_001603.png,84
streetcar_s_001653.png,87
streetcar_s_001754.png,81
streetcar_s_001767.png,13
streetcar_s_001811.png,13
streetcar_s_001846.png,81
streetcar_s_001849.png,81
streetcar_s_001851.png,81
streetcar_s_001854.png,81
streetcar_s_001868.png,81
streetcar_s_001936.png,81
streetcar_s_001962.png,90
streetcar_s_002006.png,94
streetcar_s_002032.png,81
streetcar_s_002122.png,81
streetcar_s_002195.png,37
streetcar_s_002196.png,90
streetcar_s_002266.png,81
tram_s_000005.png,90
tram_s_000068.png,81
tram_s_000072.png,81
tram_s_000083.png,81
tram_s_000098.png,89
tram_s_000253.png,81
tram_s_000282.png,13
tram_s_000358.png,81
tram_s_000370.png,81
tram_s_000426.png,90
tram_s_000450.png,81
tram_s_000507.png,81
tram_s_000539.png,81
tram_s_000591.png,81
tram_s_000641.png,58
tram_s_000664.png,90
tram_s_000699.png,68
sunflower_s_000008.png,82
sunflower_s_000022.png,82
sunflower_s_000033.png,82
sunflower_s_000040.png,82
sunflower_s_000042.png,82
sunflower_s_000048.png,82
sunflower_s_000054.png,82
sunflower_s_000060.png,62
sunflower_s_000077.png,82
sunflower_s_000100.png,82
sunflower_s_000106.png,82
sunflower_s_000116.png,82
sunflower_s_000140.png,82
sunflower_s_000146.png,82
sunflower_s_000150.png,82
sunflower_s_000202.png,82
sunflower_s_000226.png,82
sunflower_s_000238.png,82
sunflower_s_000240.png,82
sunflower_s_000244.png,82
sunflower_s_000317.png,82
sunflower_s_000318.png,82
sunflower_s_000352.png,82
sunflower_s_000355.png,82
sunflower_s_000417.png,82
sunflower_s_000424.png,82
sunflower_s_000426.png,82
sunflower_s_000454.png,88
sunflower_s_000515.png,82
sunflower_s_000522.png,82
sunflower_s_000559.png,62
sunflower_s_000573.png,82
sunflower_s_000639.png,82
sunflower_s_000654.png,82
sunflower_s_000663.png,82
sunflower_s_000677.png,82
sunflower_s_000679.png,82
sunflower_s_000701.png,82
sunflower_s_000715.png,82
sunflower_s_000716.png,82
sunflower_s_000776.png,82
sunflower_s_000810.png,82
sunflower_s_000896.png,82
sunflower_s_000909.png,82
sunflower_s_000915.png,82
sunflower_s_000917.png,82
sunflower_s_000973.png,82
sunflower_s_001017.png,82
sunflower_s_001115.png,82
sunflower_s_001120.png,82
sunflower_s_001125.png,82
sunflower_s_001128.png,82
sunflower_s_001171.png,82
sunflower_s_001177.png,82
sunflower_s_001183.png,89
sunflower_s_001196.png,82
sunflower_s_001197.png,82
sunflower_s_001230.png,82
sunflower_s_001233.png,82
sunflower_s_001236.png,82
sunflower_s_001240.png,82
sunflower_s_001247.png,82
sunflower_s_001256.png,82
sunflower_s_001289.png,82
sunflower_s_001366.png,82
sunflower_s_001372.png,82
sunflower_s_001445.png,82
sunflower_s_001473.png,82
sunflower_s_001494.png,82
sunflower_s_001501.png,82
sunflower_s_001522.png,82
sunflower_s_001554.png,82
sunflower_s_001566.png,82
sunflower_s_001609.png,82
sunflower_s_001668.png,82
sunflower_s_001673.png,82
sunflower_s_001699.png,82
sunflower_s_001709.png,82
sunflower_s_001713.png,82
sunflower_s_001757.png,82
sunflower_s_001793.png,77
sunflower_s_001836.png,82
sunflower_s_001847.png,82
sunflower_s_001854.png,82
sunflower_s_001856.png,82
sunflower_s_001859.png,82
sunflower_s_001861.png,82
sunflower_s_001887.png,82
sunflower_s_001958.png,82
sunflower_s_001974.png,82
sunflower_s_002006.png,82
sunflower_s_002053.png,82
sunflower_s_002054.png,82
sunflower_s_002086.png,82
sunflower_s_002355.png,82
sunflower_s_002363.png,82
sunflower_s_002372.png,82
sunflower_s_002374.png,82
sunflower_s_002377.png,82
sunflower_s_002400.png,82
bell_pepper_s_000010.png,83
bell_pepper_s_000021.png,92
bell_pepper_s_000028.png,83
bell_pepper_s_000061.png,83
bell_pepper_s_000068.png,83
bell_pepper_s_000121.png,83
bell_pepper_s_000139.png,92
bell_pepper_s_000149.png,83
bell_pepper_s_000192.png,53
bell_pepper_s_000232.png,83
bell_pepper_s_000243.png,83
bell_pepper_s_000261.png,83
bell_pepper_s_000277.png,0
bell_pepper_s_000313.png,57
bell_pepper_s_000363.png,83
bell_pepper_s_000391.png,83
bell_pepper_s_000394.png,83
bell_pepper_s_000416.png,83
bell_pepper_s_000428.png,83
bell_pepper_s_000449.png,83
bell_pepper_s_000516.png,83
bell_pepper_s_000556.png,83
bell_pepper_s_000561.png,83
bell_pepper_s_000574.png,83
bell_pepper_s_000595.png,57
bell_pepper_s_000613.png,83
bell_pepper_s_000650.png,83
bell_pepper_s_000653.png,83
bell_pepper_s_000661.png,83
bell_pepper_s_000667.png,83
bell_pepper_s_000792.png,83
bell_pepper_s_000833.png,83
bell_pepper_s_000854.png,92
bell_pepper_s_000867.png,57
bell_pepper_s_000900.png,83
bell_pepper_s_000912.png,0
bell_pepper_s_000966.png,70
bell_pepper_s_000968.png,83
bell_pepper_s_000973.png,83
bell_pepper_s_000998.png,83
bell_pepper_s_001073.png,0
bell_pepper_s_001082.png,83
bell_pepper_s_001153.png,83
bell_pepper_s_001183.png,83
bell_pepper_s_001198.png,83
bell_pepper_s_001249.png,10
bell_pepper_s_001278.png,83
bell_pepper_s_001305.png,53
bell_pepper_s_001330.png,29
bell_pepper_s_001357.png,35
bell_pepper_s_001373.png,83
bell_pepper_s_001378.png,83
bell_pepper_s_001391.png,83
bell_pepper_s_001431.png,83
bell_pepper_s_001537.png,83
bell_pepper_s_001571.png,83
bell_pepper_s_001591.png,0
bell_pepper_s_001598.png,83
bell_pepper_s_001643.png,83
sweet_pepper_s_000005.png,83
sweet_pepper_s_000051.png,83
sweet_pepper_s_000064.png,83
sweet_pepper_s_000127.png,83
sweet_pepper_s_000144.png,53
sweet_pepper_s_000152.png,83
sweet_pepper_s_000262.png,17
sweet_pepper_s_000270.png,54
sweet_pepper_s_000286.png,62
sweet_pepper_s_000331.png,14
sweet_pepper_s_000349.png,83
sweet_pepper_s_000367.png,0
sweet_pepper_s_000388.png,83
sweet_pepper_s_000390.png,83
sweet_pepper_s_000442.png,83
sweet_pepper_s_000636.png,83
sweet_pepper_s_000645.png,83
sweet_pepper_s_000704.png,99
sweet_pepper_s_000751.png,83
sweet_pepper_s_000834.png,83
sweet_pepper_s_000944.png,83
sweet_pepper_s_000999.png,83
sweet_pepper_s_001008.png,0
sweet_pepper_s_001087.png,83
sweet_pepper_s_001094.png,83
sweet_pepper_s_001096.png,83
sweet_pepper_s_001104.png,83
sweet_pepper_s_001121.png,57
sweet_pepper_s_001123.png,83
sweet_pepper_s_001185.png,83
sweet_pepper_s_001242.png,83
sweet_pepper_s_001280.png,62
sweet_pepper_s_001478.png,53
sweet_pepper_s_001589.png,57
sweet_pepper_s_001697.png,92
sweet_pepper_s_001706.png,19
sweet_pepper_s_001800.png,53
sweet_pepper_s_001986.png,83
sweet_pepper_s_002163.png,83
sweet_pepper_s_002231.png,83
sweet_pepper_s_002289.png,83
breakfast_table_s_000094.png,84
breakfast_table_s_000127.png,84
breakfast_table_s_000154.png,84
breakfast_table_s_000173.png,84
breakfast_table_s_000178.png,84
breakfast_table_s_000197.png,84
breakfast_table_s_000219.png,84
breakfast_table_s_000232.png,84
breakfast_table_s_000280.png,83
breakfast_table_s_000296.png,84
breakfast_table_s_000329.png,5
breakfast_table_s_000405.png,84
breakfast_table_s_000417.png,84
breakfast_table_s_000434.png,84
breakfast_table_s_000488.png,84
breakfast_table_s_000497.png,84
breakfast_table_s_000533.png,84
breakfast_table_s_000554.png,84
breakfast_table_s_000569.png,84
breakfast_table_s_000576.png,84
breakfast_table_s_000598.png,90
breakfast_table_s_000603.png,17
breakfast_table_s_000616.png,5
breakfast_table_s_000630.png,90
breakfast_table_s_000631.png,84
breakfast_table_s_000690.png,5
breakfast_table_s_000715.png,84
breakfast_table_s_000741.png,84
breakfast_table_s_000776.png,84
breakfast_table_s_000848.png,84
breakfast_table_s_000876.png,84
breakfast_table_s_000924.png,84
breakfast_table_s_000926.png,84
breakfast_table_s_000948.png,84
breakfast_table_s_000975.png,46
breakfast_table_s_001027.png,84
breakfast_table_s_001031.png,12
breakfast_table_s_001056.png,84
breakfast_table_s_001118.png,84
breakfast_table_s_001131.png,84
breakfast_table_s_001145.png,42
breakfast_table_s_001219.png,84
breakfast_table_s_001226.png,16
breakfast_table_s_001236.png,22
breakfast_table_s_001249.png,84
breakfast_table_s_001298.png,87
breakfast_table_s_001299.png,84
breakfast_table_s_001324.png,84
breakfast_table_s_001393.png,5
breakfast_table_s_001395.png,84
breakfast_table_s_001396.png,84
breakfast_table_s_001421.png,84
breakfast_table_s_001499.png,29
breakfast_table_s_001509.png,84
breakfast_table_s_001512.png,84
table_s_000018.png,85
table_s_000188.png,40
table_s_000194.png,84
table_s_000401.png,84
table_s_000450.png,69
table_s_000499.png,84
table_s_000529.png,40
table_s_000559.png,84
table_s_000571.png,84
table_s_000579.png,20
table_s_000704.png,84
table_s_000717.png,84
table_s_000819.png,84
table_s_000832.png,84
table_s_000836.png,84
table_s_000864.png,84
table_s_000960.png,84
table_s_001083.png,20
table_s_001238.png,84
table_s_001248.png,25
table_s_001254.png,84
table_s_001301.png,73
table_s_001753.png,84
table_s_001758.png,20
table_s_001767.png,84
table_s_001952.png,84
table_s_002052.png,84
table_s_002183.png,84
table_s_002441.png,84
table_s_002514.png,84
table_s_002532.png,84
table_s_002666.png,84
table_s_002754.png,84
table_s_002756.png,84
table_s_002771.png,9
table_s_002777.png,84
table_s_002794.png,84
table_s_002904.png,84
table_s_002958.png,84
table_s_002959.png,58
table_s_002977.png,84
table_s_003027.png,84
table_s_003118.png,84
table_s_003127.png,84
table_s_003136.png,84
armored_combat_vehicle_s_000002.png,85
armored_combat_vehicle_s_000019.png,85
armored_combat_vehicle_s_000037.png,85
armored_combat_vehicle_s_000109.png,17
armored_combat_vehicle_s_000188.png,85
armored_combat_vehicle_s_000214.png,85
armored_combat_vehicle_s_000221.png,85
armored_combat_vehicle_s_000285.png,85
armored_combat_vehicle_s_000294.png,85
armored_combat_vehicle_s_000509.png,85
armored_combat_vehicle_s_000539.png,85
armoured_combat_vehicle_s_000044.png,85
armoured_combat_vehicle_s_000092.png,85
armoured_combat_vehicle_s_000112.png,85
armoured_combat_vehicle_s_000152.png,85
armoured_combat_vehicle_s_000189.png,85
armoured_combat_vehicle_s_000190.png,85
armoured_combat_vehicle_s_000195.png,85
armoured_combat_vehicle_s_000210.png,85
armoured_combat_vehicle_s_000216.png,85
armoured_combat_vehicle_s_000248.png,85
armoured_combat_vehicle_s_000252.png,85
armoured_combat_vehicle_s_000350.png,12
armoured_combat_vehicle_s_000375.png,85
armoured_combat_vehicle_s_000434.png,85
armoured_combat_vehicle_s_000481.png,85
armoured_combat_vehicle_s_000495.png,85
armoured_combat_vehicle_s_000508.png,85
armoured_combat_vehicle_s_000512.png,89
armoured_combat_vehicle_s_000555.png,85
armoured_combat_vehicle_s_000566.png,58
armoured_combat_vehicle_s_000616.png,85
armoured_combat_vehicle_s_000660.png,85
armoured_combat_vehicle_s_000662.png,85
armoured_combat_vehicle_s_000672.png,85
armoured_combat_vehicle_s_000675.png,85
armoured_combat_vehicle_s_000691.png,85
armoured_combat_vehicle_s_000702.png,85
armoured_combat_vehicle_s_000752.png,85
armoured_combat_vehicle_s_000753.png,81
armoured_combat_vehicle_s_000780.png,41
armoured_combat_vehicle_s_000796.png,85
armoured_combat_vehicle_s_000805.png,85
army_tank_s_000001.png,85
army_tank_s_000002.png,85
army_tank_s_000010.png,85
army_tank_s_000012.png,85
army_tank_s_000021.png,85
army_tank_s_000022.png,85
army_tank_s_000025.png,45
army_tank_s_000048.png,85
army_tank_s_000123.png,85
army_tank_s_000139.png,85
army_tank_s_000141.png,85
army_tank_s_000189.png,58
army_tank_s_000197.png,85
army_tank_s_000211.png,90
army_tank_s_000227.png,85
army_tank_s_000236.png,85
army_tank_s_000251.png,85
army_tank_s_000380.png,85
army_tank_s_000396.png,85
army_tank_s_000500.png,38
army_tank_s_000506.png,85
army_tank_s_000622.png,85
army_tank_s_000674.png,91
army_tank_s_000745.png,85
army_tank_s_000751.png,55
army_tank_s_000932.png,85
army_tank_s_000967.png,85
army_tank_s_001076.png,85
army_tank_s_001150.png,85
army_tank_s_001181.png,85
army_tank_s_001192.png,85
army_tank_s_001196.png,85
army_tank_s_001236.png,85
army_tank_s_001332.png,85
army_tank_s_001341.png,85
army_tank_s_001424.png,85
army_tank_s_001460.png,85
army_tank_s_001505.png,85
army_tank_s_001558.png,85
army_tank_s_001827.png,85
tank_s_000009.png,85
tank_s_000017.png,25
tank_s_000050.png,85
tank_s_000148.png,85
tank_s_000151.png,85
tank_s_000171.png,85
tank_s_000345.png,85
tank_s_000638.png,85
tank_s_000660.png,85
tank_s_000745.png,85
tank_s_000924.png,85
tank_s_001328.png,85
tank_s_001484.png,85
tank_s_001576.png,85
tank_s_001622.png,45
tank_s_001778.png,85
tank_s_001830.png,85
desk_phone_s_000056.png,41
desk_phone_s_000152.png,94
desk_phone_s_000230.png,86
desk_phone_s_000277.png,86
desk_phone_s_000305.png,86
desk_phone_s_000325.png,28
desk_phone_s_000336.png,86
desk_phone_s_000414.png,86
desk_phone_s_000512.png,86
desk_phone_s_000520.png,86
desk_phone_s_000638.png,86
desk_phone_s_000650.png,86
desk_phone_s_000688.png,86
desk_phone_s_000783.png,86
phone_s_000030.png,86
phone_s_000049.png,86
phone_s_000055.png,9
phone_s_000204.png,86
phone_s_000416.png,86
phone_s_000532.png,86
phone_s_000588.png,86
phone_s_000594.png,86
phone_s_000725.png,28
phone_s_000800.png,86
phone_s_000894.png,87
phone_s_000981.png,87
phone_s_001142.png,40
phone_s_001146.png,86
phone_s_001268.png,86
phone_s_001380.png,86
phone_s_001649.png,86
phone_s_001748.png,86
phone_s_001870.png,5
phone_s_002038.png,86
phone_s_002047.png,86
phone_s_002286.png,16
phone_s_002413.png,86
phone_s_002414.png,86
phone_s_002419.png,86
phone_s_002534.png,86
phone_s_002541.png,86
phone_s_002542.png,98
phone_s_002551.png,20
phone_s_003122.png,86
telephone_s_000023.png,40
telephone_s_000120.png,15
telephone_s_000195.png,41
telephone_s_000207.png,86
telephone_s_000209.png,40
telephone_s_000367.png,86
telephone_s_000599.png,86
telephone_s_000757.png,39
telephone_s_000773.png,86
telephone_s_000774.png,86
telephone_s_000800.png,86
telephone_s_000891.png,87
telephone_s_000902.png,10
telephone_s_000906.png,40
telephone_s_000979.png,5
telephone_s_001134.png,87
telephone_s_001171.png,86
telephone_s_001322.png,86
telephone_s_001330.png,20
telephone_s_001393.png,86
telephone_s_001480.png,39
telephone_s_001562.png,86
telephone_s_001800.png,86
telephone_s_001978.png,87
telephone_set_s_000001.png,86
telephone_set_s_000017.png,86
telephone_set_s_000052.png,86
telephone_set_s_000097.png,86
telephone_set_s_000120.png,28
telephone_set_s_000145.png,86
telephone_set_s_000152.png,86
telephone_set_s_000237.png,86
telephone_set_s_000244.png,86
telephone_set_s_000329.png,86
telephone_set_s_000640.png,86
telephone_set_s_000649.png,86
telephone_set_s_000768.png,86
telephone_set_s_000834.png,86
telephone_set_s_000891.png,86
telephone_set_s_000940.png,94
telephone_set_s_000941.png,94
telephone_set_s_000957.png,86
telephone_set_s_000964.png,86
telephone_set_s_000993.png,86
telephone_set_s_001098.png,86
telephone_set_s_001109.png,86
telephone_set_s_001115.png,86
telephone_set_s_001123.png,86
telephone_set_s_001139.png,86
telephone_set_s_001233.png,86
telephone_set_s_001249.png,86
telephone_set_s_001288.png,86
telephone_set_s_001300.png,86
telephone_set_s_001310.png,86
telephone_set_s_001366.png,86
telephone_set_s_001376.png,86
cable_system_s_000289.png,87
cable_television_s_000085.png,87
cable_television_s_000487.png,87
color_television_s_000001.png,10
color_television_s_000012.png,87
surveillance_system_s_000362.png,87
surveillance_system_s_000408.png,87
surveillance_system_s_000546.png,87
television_s_000028.png,87
television_s_000106.png,87
television_s_000181.png,87
television_s_000201.png,87
television_s_000207.png,87
television_s_000241.png,87
television_s_000311.png,87
television_s_000324.png,5
television_s_000374.png,87
television_s_000431.png,87
television_s_000441.png,87
television_s_000538.png,87
television_s_000722.png,87
television_s_000827.png,87
television_s_000846.png,84
television_s_001101.png,87
television_s_001203.png,87
television_s_001231.png,87
television_s_001279.png,87
television_s_001346.png,94
television_s_001356.png,87
television_s_001646.png,87
television_s_001742.png,87
television_s_001758.png,1
television_s_001883.png,87
television_s_001914.png,94
television_s_001915.png,16
television_s_001979.png,87
television_s_002036.png,87
television_s_002134.png,87
television_s_002395.png,87
television_s_002560.png,87
television_s_002655.png,87
television_s_002673.png,87
television_s_002680.png,81
television_s_002713.png,87
television_s_002777.png,87
television_s_002808.png,65
television_s_003061.png,87
television_s_003142.png,87
television_s_003180.png,87
television_s_003181.png,87
television_s_003201.png,46
television_system_s_000100.png,87
television_system_s_000134.png,87
television_system_s_000521.png,87
television_system_s_000584.png,98
television_system_s_001459.png,87
television_system_s_001504.png,87
television_system_s_001591.png,87
television_system_s_001628.png,87
television_system_s_001638.png,94
television_system_s_001767.png,87
tv_s_000027.png,87
tv_s_000092.png,87
tv_s_000170.png,87
tv_s_000209.png,87
tv_s_000294.png,86
tv_s_000379.png,87
tv_s_000431.png,87
tv_s_000568.png,87
tv_s_000722.png,87
tv_s_000834.png,87
tv_s_000847.png,87
tv_s_000934.png,13
tv_s_001004.png,87
tv_s_001083.png,87
tv_s_001113.png,87
tv_s_001268.png,87
tv_s_001353.png,87
tv_s_001461.png,87
tv_s_001584.png,87
tv_s_001666.png,87
tv_s_001691.png,87
tv_s_001814.png,87
tv_s_001876.png,87
tv_s_001922.png,86
tv_s_002000.png,87
tv_s_002113.png,87
tv_s_002169.png,87
tv_s_002272.png,87
tv_s_002336.png,87
tv_s_002440.png,87
tv_s_002472.png,87
tv_s_002482.png,87
tv_s_002530.png,13
tv_s_002564.png,5
tv_s_002572.png,84
tv_s_002582.png,87
tv_s_002670.png,94
video_s_000014.png,9
video_s_000160.png,87
panthera_tigris_s_000015.png,34
panthera_tigris_s_000021.png,88
panthera_tigris_s_000025.png,88
panthera_tigris_s_000036.png,88
panthera_tigris_s_000067.png,88
panthera_tigris_s_000079.png,88
panthera_tigris_s_000098.png,28
panthera_tigris_s_000128.png,88
panthera_tigris_s_000144.png,88
panthera_tigris_s_000147.png,88
panthera_tigris_s_000148.png,49
panthera_tigris_s_000163.png,88
panthera_tigris_s_000257.png,88
panthera_tigris_s_000267.png,43
panthera_tigris_s_000274.png,88
panthera_tigris_s_000292.png,88
panthera_tigris_s_000327.png,88
panthera_tigris_s_000331.png,84
panthera_tigris_s_000341.png,88
panthera_tigris_s_000375.png,88
panthera_tigris_s_000405.png,88
panthera_tigris_s_000407.png,88
panthera_tigris_s_000420.png,88
panthera_tigris_s_000441.png,88
panthera_tigris_s_000454.png,88
panthera_tigris_s_000471.png,88
